episode_id,segment_id,canonical_verb,start_time,end_time,duration,start_frame,end_frame_exclusive,tracking_valid_frac,measured_tracking_valid_frac,tracking_quality,missing_value_rate,interpolated_value_count,coordinate_mode,pose_source_path,video_path,source_data_path,is_valid,rejection_reason,cluster_id,mean_same_verb_knn_distance,distinctiveness_percentile,cluster_rarity,potential_tracking_outlier,selected,selection_reason
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000073,fold_clothes,73.0,74.0,1.0,2190,2220,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000073.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__0,4.358222421685568,0.6808510638297872,0.824468085106383,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000074,fold_clothes,74.0,75.0,1.0,2220,2250,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000074.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.261375396607581,0.16489361702127658,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000075,fold_clothes,75.0,76.0,1.0,2250,2280,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000075.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.8342649204744945,0.42021276595744683,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000076,fold_clothes,76.0,77.0,1.0,2280,2310,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000076.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.020866771976234,0.5212765957446809,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000077,fold_clothes,77.0,78.0,1.0,2310,2340,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000077.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.655340993343242,0.9042553191489362,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000078,fold_clothes,78.0,79.0,1.0,2340,2370,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000078.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__0,4.873757610813058,0.8085106382978723,0.824468085106383,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000079,fold_clothes,79.0,80.0,1.0,2370,2400,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000079.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.594346308887983,0.3191489361702128,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000080,fold_clothes,80.0,81.0,1.0,2400,2430,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000080.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.5099702545356792,0.2978723404255319,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000081,fold_clothes,81.0,82.0,1.0,2430,2460,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000081.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.9553914753327937,0.4787234042553192,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000082,fold_clothes,82.0,83.0,1.0,2460,2490,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000082.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,6.182510533800693,0.9308510638297872,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000083,fold_clothes,83.0,84.0,1.0,2490,2520,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000083.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__0,6.804240362532913,0.9574468085106383,0.824468085106383,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000084,fold_clothes,84.0,85.0,1.0,2520,2550,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000084.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.135552540831162,0.601063829787234,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000085,fold_clothes,85.0,86.0,1.0,2550,2580,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000085.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.321526356388211,0.6648936170212766,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000086,fold_clothes,86.0,87.0,1.0,2580,2610,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000086.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.2553907221893645,0.1595744680851064,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000087,fold_clothes,87.0,88.0,1.0,2610,2640,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000087.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.04746492802866,0.5372340425531915,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000088,fold_clothes,88.0,89.0,1.0,2640,2670,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000088.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.737070851329639,0.7819148936170213,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000089,fold_clothes,89.0,90.0,1.0,2670,2700,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000089.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.9527098971831505,0.4734042553191489,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000090,fold_clothes,90.0,91.0,1.0,2700,2730,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000090.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.332450668057765,0.675531914893617,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000091,fold_clothes,91.0,92.0,1.0,2730,2760,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000091.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,2.7271223945610332,0.05319148936170213,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000092,fold_clothes,92.0,93.0,1.0,2760,2790,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000092.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,6.188806051662064,0.9361702127659575,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000093,fold_clothes,93.0,93.83333333333331,0.8333333333333334,2790,2815,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000093.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,7.219919477565128,0.9680851063829787,0.17553191489361697,False,True,facility_location_gain_per_second
